treatment,conversion,visit,uplift_score,response_score
1,0,0,-0.17217226625137955,0.12463787986257174
1,0,0,-0.1663291352275923,0.14856548181502957
0,0,0,-0.03262617253831683,0.04670717082075126
1,0,1,0.022359740623788316,0.992812685982768
1,0,0,-0.022519045814040503,0.03191174796048855
1,0,0,0.0012861654523998733,0.07172281434826537
1,0,0,-0.03864731835657773,0.05579959396331207
1,0,0,-0.024734943249122614,0.03511089791884377
1,0,0,-0.1558241709612217,0.1319154527729316
0,0,0,-0.02142976018680648,0.21384201937963257
1,0,0,0.021705715428339926,0.07001615311429701
1,0,0,-0.06568781357326911,0.12566011321847595
0,0,0,-0.019125393854380585,0.04260826961847946
1,0,1,-0.15492681782614304,0.08581219549809187
1,0,0,-0.1258713518252108,0.10833007138726244
1,0,0,0.0006082984138193193,0.27091786066718937
1,0,0,-0.0191346617808345,0.01798367697443546
1,0,0,-0.027196081516036807,0.9523621479515809
1,0,0,-0.08779938478188712,0.07690386525046607
1,0,0,-0.010450001421690412,0.04720081306449329
1,0,0,-0.12088039400493505,0.1016455099816767
1,0,1,-0.10596188682616481,0.7808382740798024
1,0,0,-0.08432741990090353,0.5914935567369068
1,0,0,-0.03581988586350192,0.051501425361751854
1,0,0,-0.038922061198247815,0.0635777663589186
1,0,0,-0.012122871948499502,0.03604366953782418
1,1,1,0.15425947772882087,0.993524025315385
1,0,0,-0.2105277184649666,0.1658051208702337
1,0,0,-0.11785237618418563,0.09774365363853883
1,0,0,-0.03176971597688091,0.05129905060155417
1,0,0,-0.03893323302086359,0.05623716398446732
1,0,0,-0.02205630911702303,0.026650236634372146
0,0,0,-0.11544993977400698,0.09472497226648022
1,0,0,-0.03297155178180198,0.04722265220986161
1,0,0,-0.03413488697352465,0.11714788645417724
1,0,0,-0.25287603841846595,0.47330023777262703
1,0,0,-0.10331773040161546,0.1507612266441619
1,0,0,-0.06908781363867986,0.1951340268171951
1,0,0,-0.030571932620147284,0.04365560163226109
1,0,0,-0.020174241884291386,0.03554172503063149
0,0,0,-0.27699729458743994,0.36411256942428455
1,0,0,-0.01932659946589467,0.05490560554607155
1,0,0,-0.023239023343090012,0.032948695570205674
1,0,0,-0.3021024900517735,0.2624442382560257
1,0,1,-0.10053674051205264,0.6406890085440645
1,0,0,-0.028557443827660817,0.04068623362990687
1,0,0,-0.03356166105941302,0.05433718591545627
1,0,0,-0.03197670209475041,0.05164874554776319
1,0,0,-0.025581021366168896,0.036338578141765436
1,0,0,-0.16337102348042193,0.12607848154958423
0,0,0,-0.13236804167334584,0.11755482760732973
1,0,0,-0.030520590918994166,0.043579643670007155
1,0,0,-0.1158364220868992,0.09520613421393122
1,0,0,-0.13964093281787598,0.11922200040509226
1,0,1,-0.1480998936240917,0.5775052148256794
0,0,0,-0.005126924054604735,0.04613898090731124
1,0,0,-0.021727855948707894,0.048561348080084936
1,0,0,-0.02366825093950927,0.0335680234140478
1,0,0,-0.03326870854855164,0.07680211096555527
1,0,0,-0.007889523087143933,0.061988315404857934
1,0,0,-0.10444242015209723,0.14954765391310845
1,0,0,-0.02906228648848088,0.05172806216796581
1,0,0,-0.08922127803287966,0.07869810748364542
1,0,0,-0.01872763916508488,0.0502555331467183
1,0,0,-0.0929050517851064,0.12063443828806333
1,0,0,0.07362330760993127,0.2590091381658353
0,0,0,0.15177716577893985,0.6029650169964201
1,0,0,-0.07879705778257362,0.07801242055385979
1,0,0,-0.02238353509995366,0.04661522199573707
1,0,0,-0.01530200996046216,0.03858601186559354
0,0,0,-0.12363951105340415,0.3137766521316517
1,0,0,-0.09837532071642777,0.09085348880334503
1,0,0,-0.12442952227993621,0.10636511962203125
1,0,0,-0.03168631176748154,0.05662921347412532
1,0,0,-0.013303407590384696,0.035510937840233917
1,0,0,-0.15716859706253156,0.13684159504071422
1,0,0,-0.12027290979765348,0.5313425149885712
1,0,0,-0.20854882005562703,0.18048228208628808
1,0,0,-0.028640963531960266,0.055644924759742746
1,0,0,-0.018766894399232056,0.041793852301866996
1,0,0,-0.005814950865571121,0.04571643900733237
1,0,0,-0.112970563098195,0.1765902554668072
1,0,0,-0.021739336842726484,0.0383499146233611
1,0,0,-0.10003662386717581,0.09318067778115056
1,0,0,-0.016309777123114134,0.03624589470355633
1,0,0,-0.26963537127184334,0.6498236211105737
0,0,0,-0.03698928663281065,0.05327280442671931
1,0,0,0.03998722579889899,0.09511886812630531
1,0,0,-0.0135491431373118,0.03413293470100018
1,0,0,-0.1338153510307646,0.11969870476973067
1,0,0,-0.41762618042500177,0.4533745408651349
1,0,0,0.08881557625390979,0.2391845739852818
1,0,0,-0.006562318623241997,0.03824697965795718
1,0,0,-0.0007764776767844456,0.04193401335160194
0,0,0,-0.033874142357638505,0.027413406606029
1,0,0,-0.03171135268328551,0.05667628243450887
1,0,0,-0.027542782076255976,0.05341784664199255
1,0,0,0.9634836537877057,0.9590794045076914
1,0,0,-0.08442924460406487,0.5884554403918499
1,0,0,-0.034049934505713884,0.028465397498007868
0,0,0,-0.028546176232201126,0.04066968753214863
1,0,0,-0.0221735889117961,0.03141503440506057
0,0,0,0.0010053481772092782,0.06123070450228841
1,0,0,-0.17817537887167653,0.1473434548920957
1,0,0,-0.3856208979654399,0.3929856064319318
1,0,0,-0.01812627496481989,0.6273381092876665
1,0,0,-0.004012969965761885,0.05366821851777496
1,0,0,-0.02083070442098242,0.049684859358747835
1,0,0,0.043467697042617146,0.142052608233208
1,0,0,-0.2498390470108986,0.30091933399209064
1,0,0,-0.21497670504926533,0.19322524802288596
1,0,0,-0.12220454333337732,0.3976247500554567
1,0,0,0.006842916600416332,0.20613447523174386
1,0,0,-0.26780333339723905,0.20009062745210024
1,0,0,-0.15884998083201746,0.40266233860411776
1,0,1,0.04274232806028644,0.5819026759464059
1,0,0,-0.1558724028219569,0.11649827172149356
0,0,0,-0.017767554303354964,0.03682510580549959
1,0,0,-0.02984373155421253,0.048060231395843436
1,0,0,-0.02494400947016534,0.0677129156787959
1,0,0,-0.04554965507016906,0.6777460252628711
1,0,0,-0.004724731085065666,0.05972596881032905
1,0,0,0.7594460838836702,0.7791462456980706
1,0,0,-0.026275929894124812,0.037349559524689664
1,0,1,-0.1139589096109995,0.18020007498257895
1,0,0,-0.025045520870615512,0.03556114680147135
1,0,0,-0.12810290668863866,0.11142836128730406
0,0,0,-0.2615999483942499,0.21691283182480117
1,0,0,-0.017038868502625662,0.04823911476276711
1,0,0,0.2976304964094388,0.2891904710225317
1,0,0,-0.16019132326558477,0.159293934025622
0,0,0,-0.05268813133143946,0.05287132022787641
1,0,0,-0.033755170051933854,0.04839485480498073
1,0,0,-0.023634831479257254,0.037791831652801644
1,0,0,-0.001271921938113145,0.041425032479004614
1,0,0,-0.16354963110450432,0.1263153400391019
1,0,0,-0.02022680503161127,0.021791452839644315
1,0,0,0.0676718265059093,0.061247098321756156
1,0,0,-0.045741500932854756,0.2551420460186637
1,0,0,-0.046263808846726456,0.11840157015076329
1,0,0,-0.16115719172183746,0.14009840153643166
1,0,0,-0.10289524597335603,0.09728059479174785
1,0,0,-0.10314498596115855,0.08218997045774717
1,0,0,-0.08934254293665352,0.07885223235181106
0,0,0,-0.09826898143375402,0.1376664226131183
0,0,0,-0.3388530022134526,0.2818854893322999
1,0,0,-0.03219306145133178,0.05201461812875601
1,0,0,-0.016790705975332346,0.04752118796293139
1,0,0,-0.003233151268527884,0.19156472942749317
0,0,0,-0.04069155736672605,0.05894036222942273
1,0,0,-0.07998386478430519,0.6350476421229312
1,0,0,-0.0190821094184786,0.03663332133996269
1,0,0,-0.032454493899591506,0.052457179910919624
1,0,0,-0.023254643485228984,0.032971218742656905
1,0,0,-0.10561900394844112,0.15756470710093895
0,0,0,-0.01828956747875135,0.0350912216458772
1,0,0,-0.034567175562078806,0.04961345065047321
1,0,0,-0.1505455067688293,0.11216374841611884
1,0,0,-0.09105110990430389,0.08104259103102106
1,0,0,-0.20021995098177092,0.5841753513364258
0,0,0,-0.038374680228671035,0.037879563836951145
0,0,0,-0.0870208875169289,0.059025060429130874
1,0,0,-0.0038410667758527264,0.038150557036598295
1,0,0,-0.12567656277396289,0.10806294727606286
1,0,0,-0.12343354224405147,0.1050241307119368
1,0,0,-0.026009341945085647,0.0503280265678387
1,0,0,-0.20620577319559202,0.14643144633115446
1,0,0,-0.02360747713817309,0.03348028149543441
1,0,0,-0.024699779818333115,0.055454559763445335
1,0,0,-0.013351621848043817,0.03564035198970186
1,0,0,-0.021784614862205606,0.041927865340166015
0,0,0,-0.04161248895009112,0.060364725631886836
1,0,0,-0.00965044500110055,0.0381977967508158
1,0,0,-0.015018141024088508,0.03560726730822982
0,0,0,-0.01905103673677798,0.036572774281599385
1,0,0,-0.024429417768418574,0.039092165721881234
0,0,0,-0.02191139164603114,0.02866877623322994
1,0,0,-0.01618844515602101,0.03597340120589325
1,0,0,-0.01710603792479736,0.043205219488773774
1,0,0,-0.09883433392554494,0.1346539600750508
1,0,0,-0.11269073357217085,0.190207876663852
1,0,0,-0.37669832774055245,0.5358085452868635
1,0,0,0.10346418302825655,0.8603547441743367
1,0,0,-0.015994729630572267,0.05545205459414185
1,0,0,-0.05825609482049257,0.10905681447721381
1,0,0,-0.12142438301435046,0.2569223586282033
1,0,0,-0.09645122682298739,0.08820692659687852
1,0,0,-0.0025098205057152503,0.05210119154983907
1,0,0,0.08267222500240612,0.651726796759524
0,0,0,-0.009136801823560768,0.0378070429439024
0,0,0,-0.19672189250978933,0.6785832878420324
1,0,0,-0.3183122284813693,0.15189364446978296
1,0,0,-0.03679310709876603,0.05297502335937617
1,0,0,-0.24941836559512232,0.5130300676866519
1,0,0,-0.027546427346868137,0.04423129429806356
1,0,0,-0.01977242006465759,0.044081510697970325
1,0,0,-0.09412496745836368,0.085074349894664
1,0,0,-0.11838295731657292,0.20551861239592853
1,0,0,-0.020781770184115405,0.03315314296660644
1,0,0,0.07037928379805199,0.09881416515106022
1,0,0,0.03980790260489153,0.5133689200903926
1,0,0,-0.10546413209942174,0.1010734427008621
1,0,0,-0.10041110272598072,0.0810032627718687
1,0,0,-0.11154372368213697,0.17158521783502967
1,0,0,-0.02351032760424203,0.03334005804309597
1,0,0,-0.09425581341328473,0.08524864998971086
1,0,0,-0.12114628228831457,0.1019934962518132
1,0,0,-0.031364599667403646,0.04483022050179567
1,0,0,-0.032645962338355095,0.046736688146842995
1,0,0,-0.03618332581702513,0.18477034556080904
1,0,0,0.04020322605899858,0.07802040440990055
1,0,0,-0.09354232189767646,0.051194985655439715
1,0,0,0.03454246253237404,0.08174498003414817
1,0,0,-0.029238601559027452,0.041687766952691656
0,0,0,-0.15708295110198303,0.20304537557178035
1,0,0,-0.025352617991424006,0.053022854186633765
1,0,0,-0.015340446963072775,0.036378312758035054
1,0,0,0.24662934762463745,0.47750517663977116
1,0,0,-0.0970142690915647,0.1301828362223977
1,0,1,0.08856718912262773,0.9733260195833632
1,0,0,-0.032195374426789714,0.05758722327441292
1,0,0,-0.12229767867734637,0.17584544502192034
1,0,0,-0.028337217067638955,0.045545217115711766
1,0,0,-0.023070801425286277,0.03270620225272489
1,0,0,-0.020579343900003474,0.04592505517857376
1,0,0,-0.02351646392952235,0.03334891377684731
1,0,0,-0.02242639930249267,0.06963996942632283
1,0,0,-0.02725374731624928,0.04374606222242435
1,0,0,-0.0380649789774819,0.07840796184671853
1,0,0,-0.02819619500535335,0.04531059398440479
1,0,0,-0.2636815166120424,0.1921484193517234
1,0,0,-0.018267519094140768,0.04342980781897607
1,0,1,-0.04984754647462267,0.17419177573044728
0,0,0,-0.010283200144861525,0.03546027924383562
1,0,1,-0.14303421738391564,0.38884109715013493
1,0,0,-0.03381434487173169,0.05476757253915261
1,0,0,-0.10303517373198978,0.8831292224758786
1,0,0,0.07151957692821373,0.2172189071255005
1,0,0,-0.02033006498872226,0.05785865482440189
1,0,0,-0.0003269197462988163,0.05726438430544136
1,0,0,-0.08437906341413598,0.17253655252341954
1,0,0,-0.37152278534988437,0.27789195871959244
1,0,0,-0.17991987362396822,0.13461453067087173
1,0,0,0.0010135795091045022,0.06194173134439009
1,0,0,-0.02759077275209359,0.024063888688786474
1,0,0,0.010385078633411815,0.2756065019770088
1,0,0,-0.020173924073061802,0.05425840895769574
1,0,1,0.28344778251847513,0.7833434659804726
1,0,0,-0.016925038822139978,0.03244662915271992
0,0,0,-0.03915502778817362,0.23577503883440998
1,0,0,-0.02055793053956175,0.018972273507402836
1,0,0,-0.10658679511887392,0.1605473614058144
1,0,0,-0.14500728434710425,0.11673507222962375
0,0,0,0.048701224289634686,0.0904518620523501
1,0,0,-0.14326889491328365,0.13462219587726101
1,0,0,-0.013320464106499438,0.055306154254561826
1,0,0,-0.2552342689486258,0.2069695023782997
1,0,0,-0.037658039002584374,0.05428978489420431
1,0,0,-0.012464790951412272,0.05894796585337393
0,0,0,-0.016593732843222006,0.034365190117144916
1,0,0,-0.08721143984017396,0.06753657367122193
1,0,0,0.0056451561210274295,0.048295635290757324
1,0,0,-0.012103574595872697,0.03787268174662542
1,0,0,-0.02275408536435702,0.032250004642428366
1,0,0,-0.01535015796865264,0.03640155991638082
1,0,0,-0.019419954276681195,0.0521675247782668
1,0,0,-0.13983779207217184,0.2703575786460848
1,0,0,-0.07667074264415738,0.15216548188596724
1,0,0,-0.03143174577827234,0.0449298865381602
1,0,0,-0.010903531838588769,0.04317348419343448
1,0,0,-0.12581890907522714,0.10825810239658472
1,0,0,-0.02496914708196029,0.035450383117792826
0,0,0,-0.003796474230318113,0.06013090345874639
0,0,0,-0.02132525408247725,0.04102381626118987
1,0,0,-0.02549679284775456,0.04516235185788306
1,0,0,-0.02191610771160911,0.0625646744358377
0,0,0,-0.026916753388846026,0.038284020416359074
1,0,0,0.04040982597919729,0.19061427989227156
1,0,0,-0.02349193004293189,0.03331350836432427
1,0,0,-0.006126541073934219,0.06642723039418626
1,0,0,-0.01247350011805351,0.03517653991336571
1,0,0,-0.14390491398484684,0.13568974889479238
0,0,0,-0.029520941635430308,0.042103644351137066
1,0,0,0.02060315976905286,0.3390038367476832
0,0,0,-0.03590941430389564,0.05163673213702042
1,0,0,0.2754659169659732,0.8036730479090818
1,0,0,0.04079920590700854,0.16272703457616883
1,0,0,-0.034361807458081886,0.05570175303580033
1,0,0,-0.30751448473089127,0.24294236025003105
1,0,0,0.26264790856420883,0.9758150969645443
1,0,0,0.027353457520409546,0.2396386472499896
0,0,0,0.000512962671106787,0.9725405798610393
1,0,0,-0.0071708637395942465,0.17596878088271467
1,0,0,-0.2605849086210107,0.1767581652626371
1,0,0,-0.06146339002588003,0.16706942279121992
1,0,0,0.039277980142825394,0.0827998875689874
1,0,0,-0.13300772777277742,0.11849816621048058
1,0,0,-0.02509754112067108,0.03563660723839403
1,0,0,0.0598028366927148,0.9543545764937242
1,0,0,-0.03828169342789223,0.05524083100293709
1,0,0,0.023405808995860596,0.07428200465568736
0,0,0,-0.036231743008807576,0.08393034566436158
1,0,0,-0.21333132266864996,0.7112799868581952
1,0,0,-0.06686708086869622,0.04822435386237635
1,0,1,0.39562724868233035,0.5010853750260308
1,0,0,-0.1815247196742522,0.13678099063287089
1,0,0,-0.17612619245689698,0.1296336027691114
1,0,0,-0.12030398902690889,0.23346587953514478
1,0,0,-0.15931759432365533,0.5679331495460589
1,0,0,-0.09255619054399201,0.11985571975178029
1,0,0,-0.2794400273857416,0.211809411953328
1,0,0,-0.017471013727112697,0.03886067068824844
1,0,0,-0.11479819952930204,0.1833663544811367
1,0,0,-0.2784800925298275,0.5811607438245855
1,0,0,-0.09276495529066224,0.08327576734549029
1,0,0,-0.4218825488635979,0.4497917412727764
1,0,0,-0.3718404505692904,0.23546831623515715
1,0,0,-0.032199055358155086,0.05759415917297253
0,0,1,-0.1446586096837037,0.6744354998711656
1,0,0,0.07930118064410857,0.438060977884915
1,0,0,-0.026311781080227657,0.05093562874296006
1,0,0,-0.11325389786153153,0.18356244128564425
1,0,0,-0.022002577005495225,0.0559571687159626
1,0,0,-0.024309197874710715,0.034494445833452306
1,0,0,-0.18073552825993605,0.24198697212090917
0,0,0,0.13786781234854642,0.25985336778970886
1,0,0,-0.09007311998077334,0.07978450125318806
0,0,0,-0.16509914565652645,0.08395729663292746
1,0,0,-0.089228779404389,0.6259008322514336
1,0,0,-0.32986693201036144,0.27941989541926054
1,0,0,-0.08010717793700939,0.31217083105999954
1,0,0,-0.012729081589122983,0.03785521860545256
1,0,0,-0.11205337192277993,0.09056724559666886
1,0,0,-0.13683732986548994,0.1888440733395677
1,0,0,-0.3319363099080385,0.2952356347497973
1,0,0,-0.03849313621455227,0.055563857700492235
1,0,0,-0.39194515465169427,0.3240749904994352
1,0,0,-0.01943793336391797,0.03422614309533157
1,0,0,-0.02306875506807421,0.036867754663017956
1,0,0,-0.0735067099473555,0.05267329437582363
1,0,0,-0.050420513904709204,0.044922146264960355
1,0,0,-0.02674043002809149,0.056050719254419075
1,0,0,-0.05002718100917271,0.09168560154950481
1,0,0,-0.07385765423180088,0.14512188149758487
1,0,0,0.07421640915703823,0.10759626913675957
1,0,0,-0.04852377526632934,0.1728229561383044
1,0,0,-0.14327594869971166,0.11445785701526047
1,0,0,-0.3446585260602618,0.30816844199133836
1,0,0,-0.15514671425249707,0.20590639984762582
1,0,1,-0.04891686060621539,0.20986315464586733
1,0,0,-0.036951152337019226,0.05321490084516374
1,0,0,-0.02582893194205601,0.03669897123376429
1,0,0,-0.018740659509960435,0.032983443868091815
1,0,0,0.054467413591095803,0.3151439906016114
0,0,0,0.2346509763695547,0.22226138292504832
1,0,0,-0.0011409458333078715,0.04588937295263182
1,0,0,-0.01707204064736026,0.09451089416000277
0,0,0,-0.10277325700156628,0.09710308882558663
1,0,0,-0.018041091662932378,0.04288099743738468
1,0,0,-0.13145302313809476,0.11621685619511432
1,0,0,-0.03108434046657165,0.04441450690807179
1,0,0,-0.11790399820190808,0.22307067935952135
1,0,0,-0.004589730856804676,0.03957191457035122
1,0,0,-0.040870350912867615,0.777725364338424
0,0,0,-0.02657706505685766,0.05569316457003214
1,0,0,0.058568743188262745,0.06565397888050883
0,0,0,-0.07537421738054004,0.14889541953565058
1,0,0,-0.12522172318936076,0.3225507263029559
1,0,0,-0.02238577296777176,0.03172005905530845
1,0,0,-0.026250142958266165,0.054978550113420926
1,0,0,-0.1209591157387377,0.10174844637516121
1,0,0,-0.022072799799769685,0.03127021536918258
1,0,0,-0.03164837162707097,0.05109419216757774
1,0,1,-0.012285553825351465,0.042395405948575215
0,0,0,-0.13792881714572697,0.10765774396668544
1,0,0,-0.1285611437875387,0.08943622498413138
1,0,0,-0.02362403628737914,0.033504186987603025
1,0,0,-0.17231431554746224,0.1385000339599376
1,0,0,-0.02772160544241755,0.03946067199650616
1,0,1,-0.03567685671427394,0.051285366761592815
1,0,0,-0.02221553606435397,0.03147531953167723
1,0,0,-0.014419653399999642,0.0385139958265553
1,0,0,-0.022407067199352794,0.03175068161675435
1,0,0,-0.10151239355289896,0.09528184701849639
1,0,0,-0.13384567971839045,0.3605476941537671
1,0,0,-0.11150066111389806,0.4696699683701085
0,0,0,-0.2574545828384122,0.19259613697844918
1,0,0,0.055075058554668654,0.7582397605798863
1,0,0,-0.022331420141438643,0.03164190516498282
1,0,0,-0.11973961862805488,0.22464931313703654
1,0,0,-0.3832980101789092,0.3346698034620807
1,0,1,0.15654375411079724,0.703105827762171
1,0,0,-0.02432647403405645,0.034519443689832584
0,0,0,-0.024455282948801785,0.03470586960649083
0,0,0,-0.06285318505625716,0.06338338663127216
0,0,0,-0.02631710314226128,0.03740953626250258
1,0,0,-0.22231538085971653,0.17054190911145634
